34 by 255 matrix 	 3.93145 Gflop/s
34 by 254 matrix 	 3.96394 Gflop/s
34 by 253 matrix 	 3.99657 Gflop/s
34 by 252 matrix 	 4.04496 Gflop/s
34 by 251 matrix 	 4.08384 Gflop/s
34 by 250 matrix 	 4.12644 Gflop/s
34 by 249 matrix 	 4.18617 Gflop/s
34 by 248 matrix 	 4.26475 Gflop/s
34 by 247 matrix 	 4.36366 Gflop/s
34 by 246 matrix 	 4.46449 Gflop/s
34 by 245 matrix 	 4.55179 Gflop/s
34 by 244 matrix 	 4.623 Gflop/s
34 by 243 matrix 	 4.68783 Gflop/s
34 by 242 matrix 	 4.72673 Gflop/s
34 by 241 matrix 	 4.77109 Gflop/s
34 by 240 matrix 	 4.80753 Gflop/s
34 by 239 matrix 	 4.83611 Gflop/s
34 by 238 matrix 	 4.854 Gflop/s
34 by 237 matrix 	 4.90099 Gflop/s
34 by 236 matrix 	 4.93353 Gflop/s
34 by 235 matrix 	 4.95661 Gflop/s
34 by 234 matrix 	 4.9628 Gflop/s
34 by 233 matrix 	 4.94815 Gflop/s
34 by 232 matrix 	 4.93657 Gflop/s
34 by 231 matrix 	 4.95614 Gflop/s
34 by 230 matrix 	 4.97676 Gflop/s
34 by 229 matrix 	 5.00443 Gflop/s
34 by 228 matrix 	 5.07285 Gflop/s
34 by 227 matrix 	 5.14864 Gflop/s
34 by 226 matrix 	 5.17229 Gflop/s
34 by 225 matrix 	 5.22056 Gflop/s
34 by 224 matrix 	 5.25139 Gflop/s
34 by 223 matrix 	 5.27491 Gflop/s
34 by 222 matrix 	 5.31716 Gflop/s
34 by 221 matrix 	 5.3458 Gflop/s
34 by 220 matrix 	 5.38636 Gflop/s
34 by 219 matrix 	 5.44894 Gflop/s
34 by 218 matrix 	 5.49743 Gflop/s
34 by 217 matrix 	 5.52916 Gflop/s
34 by 216 matrix 	 5.57977 Gflop/s
34 by 215 matrix 	 5.62327 Gflop/s
34 by 214 matrix 	 5.6302 Gflop/s
34 by 213 matrix 	 5.69805 Gflop/s
34 by 212 matrix 	 5.75189 Gflop/s
34 by 211 matrix 	 5.79957 Gflop/s
34 by 210 matrix 	 5.83663 Gflop/s
34 by 209 matrix 	 5.86432 Gflop/s
34 by 208 matrix 	 5.87526 Gflop/s
34 by 207 matrix 	 5.92341 Gflop/s
34 by 206 matrix 	 5.94266 Gflop/s
34 by 205 matrix 	 5.94467 Gflop/s
34 by 204 matrix 	 5.97751 Gflop/s
34 by 203 matrix 	 5.97627 Gflop/s
34 by 202 matrix 	 5.94488 Gflop/s
34 by 201 matrix 	 5.94104 Gflop/s
34 by 200 matrix 	 5.90536 Gflop/s
34 by 199 matrix 	 5.90074 Gflop/s
34 by 198 matrix 	 5.92542 Gflop/s
34 by 197 matrix 	 5.94183 Gflop/s
34 by 196 matrix 	 5.94667 Gflop/s
34 by 195 matrix 	 5.98932 Gflop/s
34 by 194 matrix 	 6.05492 Gflop/s
34 by 193 matrix 	 6.08086 Gflop/s
34 by 192 matrix 	 6.09874 Gflop/s
34 by 191 matrix 	 6.12699 Gflop/s
34 by 190 matrix 	 6.13636 Gflop/s
34 by 189 matrix 	 6.17422 Gflop/s
34 by 188 matrix 	 6.20422 Gflop/s
34 by 187 matrix 	 6.21536 Gflop/s
34 by 186 matrix 	 6.24096 Gflop/s
34 by 185 matrix 	 6.29072 Gflop/s
34 by 184 matrix 	 6.30649 Gflop/s
34 by 183 matrix 	 6.34878 Gflop/s
34 by 182 matrix 	 6.3887 Gflop/s
34 by 181 matrix 	 6.42832 Gflop/s
34 by 180 matrix 	 6.45141 Gflop/s
34 by 179 matrix 	 6.47131 Gflop/s
34 by 178 matrix 	 6.48327 Gflop/s
34 by 177 matrix 	 6.50056 Gflop/s
34 by 176 matrix 	 6.52338 Gflop/s
34 by 175 matrix 	 6.51959 Gflop/s
34 by 174 matrix 	 6.50959 Gflop/s
34 by 173 matrix 	 6.51397 Gflop/s
34 by 172 matrix 	 6.49776 Gflop/s
34 by 171 matrix 	 6.50038 Gflop/s
34 by 170 matrix 	 6.50856 Gflop/s
34 by 169 matrix 	 6.49928 Gflop/s
34 by 168 matrix 	 6.51133 Gflop/s
34 by 167 matrix 	 6.52949 Gflop/s
34 by 166 matrix 	 6.52054 Gflop/s
34 by 165 matrix 	 6.5461 Gflop/s
34 by 164 matrix 	 6.56002 Gflop/s
34 by 163 matrix 	 6.58348 Gflop/s
34 by 162 matrix 	 6.59156 Gflop/s
34 by 161 matrix 	 6.60393 Gflop/s
34 by 160 matrix 	 6.60341 Gflop/s
34 by 159 matrix 	 6.62537 Gflop/s
34 by 158 matrix 	 6.63774 Gflop/s
34 by 157 matrix 	 6.63422 Gflop/s
34 by 156 matrix 	 6.6587 Gflop/s
34 by 155 matrix 	 6.68879 Gflop/s
34 by 154 matrix 	 6.70313 Gflop/s
34 by 153 matrix 	 6.71995 Gflop/s
34 by 152 matrix 	 6.76266 Gflop/s
34 by 151 matrix 	 6.76649 Gflop/s
34 by 150 matrix 	 6.80117 Gflop/s
34 by 149 matrix 	 6.79919 Gflop/s
34 by 148 matrix 	 6.81955 Gflop/s
34 by 147 matrix 	 6.84191 Gflop/s
34 by 146 matrix 	 6.82738 Gflop/s
34 by 145 matrix 	 6.8038 Gflop/s
34 by 144 matrix 	 6.82854 Gflop/s
34 by 143 matrix 	 6.80682 Gflop/s
34 by 142 matrix 	 6.80626 Gflop/s
34 by 141 matrix 	 6.8331 Gflop/s
34 by 140 matrix 	 6.81362 Gflop/s
34 by 139 matrix 	 6.80488 Gflop/s
34 by 138 matrix 	 6.8455 Gflop/s
34 by 137 matrix 	 6.84939 Gflop/s
34 by 136 matrix 	 6.85206 Gflop/s
34 by 135 matrix 	 6.89783 Gflop/s
34 by 134 matrix 	 6.8951 Gflop/s
34 by 133 matrix 	 6.84293 Gflop/s
34 by 132 matrix 	 6.90611 Gflop/s
34 by 131 matrix 	 6.86916 Gflop/s
34 by 130 matrix 	 6.88446 Gflop/s
34 by 129 matrix 	 6.89583 Gflop/s
34 by 128 matrix 	 6.88364 Gflop/s
34 by 127 matrix 	 6.83825 Gflop/s
34 by 126 matrix 	 6.91666 Gflop/s
34 by 125 matrix 	 6.88159 Gflop/s
34 by 124 matrix 	 6.88231 Gflop/s
34 by 123 matrix 	 6.94804 Gflop/s
34 by 122 matrix 	 6.91295 Gflop/s
34 by 121 matrix 	 6.88289 Gflop/s
34 by 120 matrix 	 6.9586 Gflop/s
34 by 119 matrix 	 6.93893 Gflop/s
34 by 118 matrix 	 6.90584 Gflop/s
34 by 117 matrix 	 6.98942 Gflop/s
34 by 116 matrix 	 6.90655 Gflop/s
34 by 115 matrix 	 6.85494 Gflop/s
34 by 114 matrix 	 6.98275 Gflop/s
34 by 113 matrix 	 6.85775 Gflop/s
34 by 112 matrix 	 6.87193 Gflop/s
34 by 111 matrix 	 6.97637 Gflop/s
34 by 110 matrix 	 6.91848 Gflop/s
34 by 109 matrix 	 6.83036 Gflop/s
34 by 108 matrix 	 6.95846 Gflop/s
34 by 107 matrix 	 6.89422 Gflop/s
34 by 106 matrix 	 6.91209 Gflop/s
34 by 105 matrix 	 6.96018 Gflop/s
34 by 104 matrix 	 6.9132 Gflop/s
34 by 103 matrix 	 6.81806 Gflop/s
34 by 102 matrix 	 6.97028 Gflop/s
34 by 101 matrix 	 6.79979 Gflop/s
34 by 100 matrix 	 6.91157 Gflop/s
34 by 99 matrix 	 6.96491 Gflop/s
34 by 98 matrix 	 6.87153 Gflop/s
34 by 97 matrix 	 6.79517 Gflop/s
34 by 96 matrix 	 6.90885 Gflop/s
34 by 95 matrix 	 6.86296 Gflop/s
34 by 94 matrix 	 6.912 Gflop/s
34 by 93 matrix 	 6.94705 Gflop/s
34 by 92 matrix 	 6.74989 Gflop/s
34 by 91 matrix 	 6.7642 Gflop/s
34 by 90 matrix 	 6.90202 Gflop/s
34 by 89 matrix 	 6.7915 Gflop/s
34 by 88 matrix 	 6.83252 Gflop/s
34 by 87 matrix 	 6.92475 Gflop/s
34 by 86 matrix 	 6.81639 Gflop/s
34 by 85 matrix 	 6.73139 Gflop/s
34 by 84 matrix 	 6.90607 Gflop/s
34 by 83 matrix 	 6.80295 Gflop/s
34 by 82 matrix 	 6.80939 Gflop/s
34 by 81 matrix 	 6.87619 Gflop/s
34 by 80 matrix 	 6.77199 Gflop/s
34 by 79 matrix 	 6.71996 Gflop/s
34 by 78 matrix 	 6.82683 Gflop/s
34 by 77 matrix 	 6.74286 Gflop/s
34 by 76 matrix 	 6.74056 Gflop/s
34 by 75 matrix 	 6.82339 Gflop/s
34 by 74 matrix 	 6.71692 Gflop/s
34 by 73 matrix 	 6.71061 Gflop/s
34 by 72 matrix 	 6.82779 Gflop/s
34 by 71 matrix 	 6.71098 Gflop/s
34 by 70 matrix 	 6.69762 Gflop/s
34 by 69 matrix 	 6.82854 Gflop/s
34 by 68 matrix 	 6.7307 Gflop/s
34 by 67 matrix 	 6.65482 Gflop/s
34 by 66 matrix 	 6.74356 Gflop/s
34 by 65 matrix 	 6.69684 Gflop/s
34 by 64 matrix 	 6.76516 Gflop/s
34 by 63 matrix 	 6.87248 Gflop/s
34 by 62 matrix 	 6.67683 Gflop/s
34 by 61 matrix 	 6.6689 Gflop/s
34 by 60 matrix 	 6.8015 Gflop/s
34 by 59 matrix 	 6.71196 Gflop/s
34 by 58 matrix 	 6.71295 Gflop/s
34 by 57 matrix 	 6.77015 Gflop/s
34 by 56 matrix 	 6.68963 Gflop/s
34 by 55 matrix 	 6.68108 Gflop/s
34 by 54 matrix 	 6.86823 Gflop/s
34 by 53 matrix 	 6.72505 Gflop/s
34 by 52 matrix 	 6.72802 Gflop/s
34 by 51 matrix 	 6.86619 Gflop/s
34 by 50 matrix 	 6.66748 Gflop/s
34 by 49 matrix 	 6.70652 Gflop/s
34 by 48 matrix 	 6.79565 Gflop/s
34 by 47 matrix 	 6.57869 Gflop/s
34 by 46 matrix 	 6.61631 Gflop/s
34 by 45 matrix 	 6.71189 Gflop/s
34 by 44 matrix 	 6.61724 Gflop/s
34 by 43 matrix 	 6.66811 Gflop/s
34 by 42 matrix 	 6.70134 Gflop/s
34 by 41 matrix 	 6.58199 Gflop/s
34 by 40 matrix 	 6.63592 Gflop/s
34 by 39 matrix 	 6.64905 Gflop/s
34 by 38 matrix 	 6.44151 Gflop/s
34 by 37 matrix 	 6.44049 Gflop/s
34 by 36 matrix 	 6.48436 Gflop/s
34 by 35 matrix 	 6.54325 Gflop/s
34 by 34 matrix 	 6.51277 Gflop/s
34 by 33 matrix 	 6.60865 Gflop/s
34 by 32 matrix 	 6.48523 Gflop/s
35 by 300 matrix 	 1.94 Gflop/s
35 by 299 matrix 	 1.96248 Gflop/s
35 by 298 matrix 	 1.98552 Gflop/s
35 by 297 matrix 	 2.0008 Gflop/s
35 by 296 matrix 	 2.01801 Gflop/s
35 by 295 matrix 	 2.03285 Gflop/s
35 by 294 matrix 	 2.05342 Gflop/s
35 by 293 matrix 	 2.07231 Gflop/s
35 by 292 matrix 	 2.07318 Gflop/s
35 by 291 matrix 	 2.08188 Gflop/s
35 by 290 matrix 	 2.08875 Gflop/s
35 by 289 matrix 	 2.09711 Gflop/s
35 by 288 matrix 	 2.10826 Gflop/s
35 by 287 matrix 	 2.10911 Gflop/s
35 by 286 matrix 	 2.10869 Gflop/s
35 by 285 matrix 	 2.11197 Gflop/s
35 by 284 matrix 	 2.10449 Gflop/s
35 by 283 matrix 	 2.10089 Gflop/s
35 by 282 matrix 	 2.10549 Gflop/s
35 by 281 matrix 	 2.10851 Gflop/s
35 by 280 matrix 	 2.11403 Gflop/s
35 by 279 matrix 	 2.1192 Gflop/s
35 by 278 matrix 	 2.13603 Gflop/s
35 by 277 matrix 	 2.15278 Gflop/s
35 by 276 matrix 	 2.16834 Gflop/s
35 by 275 matrix 	 2.1965 Gflop/s
35 by 274 matrix 	 2.22066 Gflop/s
35 by 273 matrix 	 2.2585 Gflop/s
35 by 272 matrix 	 2.29776 Gflop/s
35 by 271 matrix 	 2.33192 Gflop/s
35 by 270 matrix 	 2.37597 Gflop/s
35 by 269 matrix 	 2.41295 Gflop/s
35 by 268 matrix 	 2.44462 Gflop/s
35 by 267 matrix 	 2.47316 Gflop/s
35 by 266 matrix 	 2.50364 Gflop/s
35 by 265 matrix 	 2.54102 Gflop/s
35 by 264 matrix 	 2.57557 Gflop/s
35 by 263 matrix 	 2.59771 Gflop/s
35 by 262 matrix 	 2.62096 Gflop/s
35 by 261 matrix 	 2.65231 Gflop/s
35 by 260 matrix 	 2.67906 Gflop/s
35 by 259 matrix 	 2.70649 Gflop/s
35 by 258 matrix 	 2.74691 Gflop/s
35 by 257 matrix 	 2.77936 Gflop/s
35 by 256 matrix 	 2.79627 Gflop/s
35 by 255 matrix 	 2.81434 Gflop/s
35 by 254 matrix 	 2.82977 Gflop/s
35 by 253 matrix 	 2.84848 Gflop/s
35 by 252 matrix 	 2.86782 Gflop/s
35 by 251 matrix 	 2.88394 Gflop/s
35 by 250 matrix 	 2.90998 Gflop/s
35 by 249 matrix 	 2.95276 Gflop/s
35 by 248 matrix 	 2.98868 Gflop/s
35 by 247 matrix 	 3.04526 Gflop/s
35 by 246 matrix 	 3.13582 Gflop/s
35 by 245 matrix 	 3.21088 Gflop/s
35 by 244 matrix 	 3.30216 Gflop/s
35 by 243 matrix 	 3.40569 Gflop/s
35 by 242 matrix 	 3.51643 Gflop/s
35 by 241 matrix 	 3.5903 Gflop/s
35 by 240 matrix 	 3.65825 Gflop/s
35 by 239 matrix 	 3.7178 Gflop/s
35 by 238 matrix 	 3.77268 Gflop/s
35 by 237 matrix 	 3.82449 Gflop/s
35 by 236 matrix 	 3.91484 Gflop/s
35 by 235 matrix 	 3.96602 Gflop/s
35 by 234 matrix 	 4.03843 Gflop/s
35 by 233 matrix 	 4.06539 Gflop/s
35 by 232 matrix 	 4.07008 Gflop/s
35 by 231 matrix 	 4.08427 Gflop/s
35 by 230 matrix 	 4.13356 Gflop/s
35 by 229 matrix 	 4.12979 Gflop/s
35 by 228 matrix 	 4.14374 Gflop/s
35 by 227 matrix 	 4.17291 Gflop/s
35 by 226 matrix 	 4.1773 Gflop/s
35 by 225 matrix 	 4.18319 Gflop/s
35 by 224 matrix 	 4.20911 Gflop/s
35 by 223 matrix 	 4.21345 Gflop/s
35 by 222 matrix 	 4.22652 Gflop/s
35 by 221 matrix 	 4.24618 Gflop/s
35 by 220 matrix 	 4.2506 Gflop/s
35 by 219 matrix 	 4.27207 Gflop/s
35 by 218 matrix 	 4.29114 Gflop/s
35 by 217 matrix 	 4.2847 Gflop/s
35 by 216 matrix 	 4.29313 Gflop/s
35 by 215 matrix 	 4.31486 Gflop/s
35 by 214 matrix 	 4.31031 Gflop/s
35 by 213 matrix 	 4.3339 Gflop/s
35 by 212 matrix 	 4.34577 Gflop/s
35 by 211 matrix 	 4.34865 Gflop/s
35 by 210 matrix 	 4.36346 Gflop/s
35 by 209 matrix 	 4.37182 Gflop/s
35 by 208 matrix 	 4.36707 Gflop/s
35 by 207 matrix 	 4.38642 Gflop/s
35 by 206 matrix 	 4.40365 Gflop/s
35 by 205 matrix 	 4.39681 Gflop/s
35 by 204 matrix 	 4.41169 Gflop/s
35 by 203 matrix 	 4.41082 Gflop/s
35 by 202 matrix 	 4.41771 Gflop/s
35 by 201 matrix 	 4.42085 Gflop/s
35 by 200 matrix 	 4.42001 Gflop/s
35 by 199 matrix 	 4.40778 Gflop/s
35 by 198 matrix 	 4.42442 Gflop/s
35 by 197 matrix 	 4.42081 Gflop/s
35 by 196 matrix 	 4.42036 Gflop/s
35 by 195 matrix 	 4.43094 Gflop/s
35 by 194 matrix 	 4.5376 Gflop/s
35 by 193 matrix 	 4.5486 Gflop/s
35 by 192 matrix 	 4.55774 Gflop/s
35 by 191 matrix 	 4.56519 Gflop/s
35 by 190 matrix 	 4.56255 Gflop/s
35 by 189 matrix 	 4.57594 Gflop/s
35 by 188 matrix 	 4.58179 Gflop/s
35 by 187 matrix 	 4.57993 Gflop/s
35 by 186 matrix 	 4.59351 Gflop/s
35 by 185 matrix 	 4.60093 Gflop/s
35 by 184 matrix 	 4.60349 Gflop/s
35 by 183 matrix 	 4.60795 Gflop/s
35 by 182 matrix 	 4.61074 Gflop/s
35 by 181 matrix 	 4.61692 Gflop/s
35 by 180 matrix 	 4.62978 Gflop/s
35 by 179 matrix 	 4.63373 Gflop/s
35 by 178 matrix 	 4.63467 Gflop/s
35 by 177 matrix 	 4.64738 Gflop/s
35 by 176 matrix 	 4.63705 Gflop/s
35 by 175 matrix 	 4.66112 Gflop/s
35 by 174 matrix 	 4.66821 Gflop/s
35 by 173 matrix 	 4.67588 Gflop/s
35 by 172 matrix 	 4.67649 Gflop/s
35 by 171 matrix 	 4.68067 Gflop/s
35 by 170 matrix 	 4.67818 Gflop/s
35 by 169 matrix 	 4.68272 Gflop/s
35 by 168 matrix 	 4.68854 Gflop/s
35 by 167 matrix 	 4.69079 Gflop/s
35 by 166 matrix 	 4.6931 Gflop/s
35 by 165 matrix 	 4.70344 Gflop/s
35 by 164 matrix 	 4.70713 Gflop/s
35 by 163 matrix 	 4.71093 Gflop/s
35 by 162 matrix 	 4.72349 Gflop/s
35 by 161 matrix 	 4.72517 Gflop/s
35 by 160 matrix 	 4.73216 Gflop/s
35 by 159 matrix 	 4.74386 Gflop/s
35 by 158 matrix 	 4.7427 Gflop/s
35 by 157 matrix 	 4.74854 Gflop/s
35 by 156 matrix 	 4.75478 Gflop/s
35 by 155 matrix 	 4.75614 Gflop/s
35 by 154 matrix 	 4.75409 Gflop/s
35 by 153 matrix 	 4.76334 Gflop/s
35 by 152 matrix 	 4.76467 Gflop/s
35 by 151 matrix 	 4.76352 Gflop/s
35 by 150 matrix 	 4.76321 Gflop/s
35 by 149 matrix 	 4.77729 Gflop/s
35 by 148 matrix 	 4.77652 Gflop/s
35 by 147 matrix 	 4.7937 Gflop/s
35 by 146 matrix 	 4.80966 Gflop/s
35 by 145 matrix 	 4.82673 Gflop/s
35 by 144 matrix 	 4.82178 Gflop/s
35 by 143 matrix 	 4.8276 Gflop/s
35 by 142 matrix 	 4.82354 Gflop/s
35 by 141 matrix 	 4.83064 Gflop/s
35 by 140 matrix 	 4.82356 Gflop/s
35 by 139 matrix 	 4.82265 Gflop/s
35 by 138 matrix 	 4.83111 Gflop/s
35 by 137 matrix 	 4.8255 Gflop/s
35 by 136 matrix 	 4.80674 Gflop/s
35 by 135 matrix 	 4.82761 Gflop/s
35 by 134 matrix 	 4.81587 Gflop/s
35 by 133 matrix 	 4.81685 Gflop/s
35 by 132 matrix 	 4.82775 Gflop/s
35 by 131 matrix 	 4.82738 Gflop/s
35 by 130 matrix 	 4.81735 Gflop/s
35 by 129 matrix 	 4.83734 Gflop/s
35 by 128 matrix 	 4.84171 Gflop/s
35 by 127 matrix 	 4.82699 Gflop/s
35 by 126 matrix 	 4.83232 Gflop/s
35 by 125 matrix 	 4.82952 Gflop/s
35 by 124 matrix 	 4.82956 Gflop/s
35 by 123 matrix 	 4.83365 Gflop/s
35 by 122 matrix 	 4.82055 Gflop/s
35 by 121 matrix 	 4.81715 Gflop/s
35 by 120 matrix 	 4.82856 Gflop/s
35 by 119 matrix 	 4.81532 Gflop/s
35 by 118 matrix 	 4.80562 Gflop/s
35 by 117 matrix 	 4.80696 Gflop/s
35 by 116 matrix 	 4.80224 Gflop/s
35 by 115 matrix 	 4.78719 Gflop/s
35 by 114 matrix 	 4.8054 Gflop/s
35 by 113 matrix 	 4.81111 Gflop/s
35 by 112 matrix 	 4.78913 Gflop/s
35 by 111 matrix 	 4.79806 Gflop/s
35 by 110 matrix 	 4.78899 Gflop/s
35 by 109 matrix 	 4.80457 Gflop/s
35 by 108 matrix 	 4.78935 Gflop/s
35 by 107 matrix 	 4.7796 Gflop/s
35 by 106 matrix 	 4.77695 Gflop/s
35 by 105 matrix 	 4.8103 Gflop/s
35 by 104 matrix 	 4.77635 Gflop/s
35 by 103 matrix 	 4.76518 Gflop/s
35 by 102 matrix 	 4.77563 Gflop/s
35 by 101 matrix 	 4.77205 Gflop/s
35 by 100 matrix 	 4.77013 Gflop/s
35 by 99 matrix 	 4.79671 Gflop/s
35 by 98 matrix 	 4.78234 Gflop/s
35 by 97 matrix 	 4.77839 Gflop/s
35 by 96 matrix 	 4.78626 Gflop/s
35 by 95 matrix 	 4.77996 Gflop/s
35 by 94 matrix 	 4.76621 Gflop/s
35 by 93 matrix 	 4.77434 Gflop/s
35 by 92 matrix 	 4.7826 Gflop/s
35 by 91 matrix 	 4.77337 Gflop/s
35 by 90 matrix 	 4.78522 Gflop/s
35 by 89 matrix 	 4.76579 Gflop/s
35 by 88 matrix 	 4.74309 Gflop/s
35 by 87 matrix 	 4.77365 Gflop/s
35 by 86 matrix 	 4.76003 Gflop/s
35 by 85 matrix 	 4.78196 Gflop/s
35 by 84 matrix 	 4.77572 Gflop/s
35 by 83 matrix 	 4.76176 Gflop/s
35 by 82 matrix 	 4.75654 Gflop/s
35 by 81 matrix 	 4.78317 Gflop/s
35 by 80 matrix 	 4.77673 Gflop/s
35 by 79 matrix 	 4.75055 Gflop/s
35 by 78 matrix 	 4.75842 Gflop/s
35 by 77 matrix 	 4.75848 Gflop/s
35 by 76 matrix 	 4.74165 Gflop/s
35 by 75 matrix 	 4.76056 Gflop/s
35 by 74 matrix 	 4.73488 Gflop/s
35 by 73 matrix 	 4.70994 Gflop/s
35 by 72 matrix 	 4.7145 Gflop/s
35 by 71 matrix 	 4.70759 Gflop/s
35 by 70 matrix 	 4.69876 Gflop/s
35 by 69 matrix 	 4.7411 Gflop/s
35 by 68 matrix 	 4.71977 Gflop/s
35 by 67 matrix 	 4.70941 Gflop/s
35 by 66 matrix 	 4.72484 Gflop/s
35 by 65 matrix 	 4.67835 Gflop/s
35 by 64 matrix 	 4.8314 Gflop/s
35 by 63 matrix 	 4.87627 Gflop/s
35 by 62 matrix 	 4.79169 Gflop/s
35 by 61 matrix 	 4.84612 Gflop/s
35 by 60 matrix 	 4.76886 Gflop/s
35 by 59 matrix 	 4.7519 Gflop/s
35 by 58 matrix 	 4.81707 Gflop/s
35 by 57 matrix 	 4.82486 Gflop/s
35 by 56 matrix 	 4.81932 Gflop/s
35 by 55 matrix 	 4.82158 Gflop/s
35 by 54 matrix 	 4.7569 Gflop/s
35 by 53 matrix 	 4.85421 Gflop/s
35 by 52 matrix 	 4.73449 Gflop/s
35 by 51 matrix 	 4.77439 Gflop/s
35 by 50 matrix 	 4.75057 Gflop/s
35 by 49 matrix 	 4.77139 Gflop/s
35 by 48 matrix 	 4.83364 Gflop/s
35 by 47 matrix 	 4.75871 Gflop/s
35 by 46 matrix 	 4.79174 Gflop/s
35 by 45 matrix 	 4.75354 Gflop/s
35 by 44 matrix 	 4.70621 Gflop/s
35 by 43 matrix 	 4.72389 Gflop/s
35 by 42 matrix 	 4.79397 Gflop/s
35 by 41 matrix 	 4.78217 Gflop/s
35 by 40 matrix 	 4.72023 Gflop/s
35 by 39 matrix 	 4.74078 Gflop/s
35 by 38 matrix 	 4.72449 Gflop/s
35 by 37 matrix 	 4.7653 Gflop/s
35 by 36 matrix 	 4.77614 Gflop/s
35 by 35 matrix 	 4.76311 Gflop/s
35 by 34 matrix 	 4.76715 Gflop/s
35 by 33 matrix 	 4.68027 Gflop/s
35 by 32 matrix 	 4.66228 Gflop/s
36 by 300 matrix 	 5.18717 Gflop/s
36 by 299 matrix 	 5.16554 Gflop/s
36 by 298 matrix 	 5.16194 Gflop/s
36 by 297 matrix 	 5.18066 Gflop/s
36 by 296 matrix 	 5.17785 Gflop/s
36 by 295 matrix 	 5.17444 Gflop/s
36 by 294 matrix 	 5.17589 Gflop/s
36 by 293 matrix 	 5.17152 Gflop/s
36 by 292 matrix 	 5.16459 Gflop/s
36 by 291 matrix 	 5.17282 Gflop/s
36 by 290 matrix 	 5.16671 Gflop/s
36 by 289 matrix 	 5.17449 Gflop/s
36 by 288 matrix 	 10.902 Gflop/s
36 by 287 matrix 	 5.2217 Gflop/s
36 by 286 matrix 	 5.23801 Gflop/s
36 by 285 matrix 	 5.26464 Gflop/s
36 by 284 matrix 	 5.27931 Gflop/s
36 by 283 matrix 	 5.26492 Gflop/s
36 by 282 matrix 	 5.25132 Gflop/s
36 by 281 matrix 	 5.2413 Gflop/s
36 by 280 matrix 	 5.23583 Gflop/s
36 by 279 matrix 	 5.21015 Gflop/s
36 by 278 matrix 	 5.19257 Gflop/s
36 by 277 matrix 	 5.20566 Gflop/s
36 by 276 matrix 	 5.2153 Gflop/s
36 by 275 matrix 	 5.20262 Gflop/s
36 by 274 matrix 	 5.19797 Gflop/s
36 by 273 matrix 	 5.22407 Gflop/s
36 by 272 matrix 	 5.21553 Gflop/s
36 by 271 matrix 	 5.21766 Gflop/s
36 by 270 matrix 	 5.22619 Gflop/s
36 by 269 matrix 	 5.22826 Gflop/s
36 by 268 matrix 	 5.2337 Gflop/s
36 by 267 matrix 	 5.24803 Gflop/s
36 by 266 matrix 	 5.25 Gflop/s
36 by 265 matrix 	 5.26179 Gflop/s
36 by 264 matrix 	 5.26985 Gflop/s
36 by 263 matrix 	 5.28011 Gflop/s
36 by 262 matrix 	 5.29238 Gflop/s
36 by 261 matrix 	 5.3301 Gflop/s
36 by 260 matrix 	 5.37427 Gflop/s
36 by 259 matrix 	 5.45263 Gflop/s
36 by 258 matrix 	 5.53139 Gflop/s
36 by 257 matrix 	 5.56733 Gflop/s
36 by 256 matrix 	 5.60366 Gflop/s
36 by 255 matrix 	 5.66583 Gflop/s
36 by 254 matrix 	 5.64711 Gflop/s
36 by 253 matrix 	 5.65215 Gflop/s
36 by 252 matrix 	 11.0942 Gflop/s
36 by 251 matrix 	 5.60652 Gflop/s
36 by 250 matrix 	 5.58287 Gflop/s
36 by 249 matrix 	 5.53405 Gflop/s
36 by 248 matrix 	 5.53755 Gflop/s
36 by 247 matrix 	 5.56121 Gflop/s
36 by 246 matrix 	 5.59772 Gflop/s
36 by 245 matrix 	 5.62595 Gflop/s
36 by 244 matrix 	 5.64932 Gflop/s
36 by 243 matrix 	 5.66536 Gflop/s
36 by 242 matrix 	 5.68897 Gflop/s
36 by 241 matrix 	 5.73464 Gflop/s
36 by 240 matrix 	 5.76307 Gflop/s
36 by 239 matrix 	 5.77317 Gflop/s
36 by 238 matrix 	 5.84152 Gflop/s
36 by 237 matrix 	 5.90594 Gflop/s
36 by 236 matrix 	 5.91713 Gflop/s
36 by 235 matrix 	 5.95933 Gflop/s
36 by 234 matrix 	 6.0455 Gflop/s
36 by 233 matrix 	 6.1292 Gflop/s
36 by 232 matrix 	 6.24843 Gflop/s
36 by 231 matrix 	 6.41526 Gflop/s
36 by 230 matrix 	 6.5151 Gflop/s
36 by 229 matrix 	 6.61757 Gflop/s
36 by 228 matrix 	 6.69106 Gflop/s
36 by 227 matrix 	 6.75155 Gflop/s
36 by 226 matrix 	 6.84113 Gflop/s
36 by 225 matrix 	 6.8917 Gflop/s
36 by 224 matrix 	 6.90634 Gflop/s
36 by 223 matrix 	 6.92822 Gflop/s
36 by 222 matrix 	 6.98948 Gflop/s
36 by 221 matrix 	 6.91612 Gflop/s
36 by 220 matrix 	 6.8725 Gflop/s
36 by 219 matrix 	 6.849 Gflop/s
36 by 218 matrix 	 6.85452 Gflop/s
36 by 217 matrix 	 6.93076 Gflop/s
36 by 216 matrix 	 11.6461 Gflop/s
36 by 215 matrix 	 7.03904 Gflop/s
36 by 214 matrix 	 7.12557 Gflop/s
36 by 213 matrix 	 7.19797 Gflop/s
36 by 212 matrix 	 7.23771 Gflop/s
36 by 211 matrix 	 7.27804 Gflop/s
