34 by 255 matrix 	 3.91095 Gflop/s
34 by 254 matrix 	 3.93829 Gflop/s
34 by 253 matrix 	 3.98525 Gflop/s
34 by 252 matrix 	 4.01818 Gflop/s
34 by 251 matrix 	 4.06107 Gflop/s
34 by 250 matrix 	 4.10925 Gflop/s
34 by 249 matrix 	 4.17106 Gflop/s
34 by 248 matrix 	 4.24726 Gflop/s
34 by 247 matrix 	 4.3485 Gflop/s
34 by 246 matrix 	 4.44932 Gflop/s
34 by 245 matrix 	 4.54231 Gflop/s
34 by 244 matrix 	 4.61024 Gflop/s
34 by 243 matrix 	 4.67982 Gflop/s
34 by 242 matrix 	 4.71561 Gflop/s
34 by 241 matrix 	 4.75613 Gflop/s
34 by 240 matrix 	 4.78853 Gflop/s
34 by 239 matrix 	 4.82452 Gflop/s
34 by 238 matrix 	 4.84357 Gflop/s
34 by 237 matrix 	 4.90215 Gflop/s
34 by 236 matrix 	 4.95023 Gflop/s
34 by 235 matrix 	 4.97051 Gflop/s
34 by 234 matrix 	 4.97407 Gflop/s
34 by 233 matrix 	 4.94988 Gflop/s
34 by 232 matrix 	 4.93692 Gflop/s
34 by 231 matrix 	 4.94663 Gflop/s
34 by 230 matrix 	 4.94863 Gflop/s
34 by 229 matrix 	 4.98057 Gflop/s
34 by 228 matrix 	 5.04672 Gflop/s
34 by 227 matrix 	 5.12048 Gflop/s
34 by 226 matrix 	 5.14231 Gflop/s
34 by 225 matrix 	 5.19581 Gflop/s
34 by 224 matrix 	 5.22166 Gflop/s
34 by 223 matrix 	 5.25784 Gflop/s
34 by 222 matrix 	 5.29482 Gflop/s
34 by 221 matrix 	 5.34818 Gflop/s
34 by 220 matrix 	 5.39512 Gflop/s
34 by 219 matrix 	 5.45863 Gflop/s
34 by 218 matrix 	 5.50238 Gflop/s
34 by 217 matrix 	 5.55049 Gflop/s
34 by 216 matrix 	 5.60361 Gflop/s
34 by 215 matrix 	 5.64632 Gflop/s
34 by 214 matrix 	 5.64863 Gflop/s
34 by 213 matrix 	 5.7025 Gflop/s
34 by 212 matrix 	 5.7484 Gflop/s
34 by 211 matrix 	 5.81618 Gflop/s
34 by 210 matrix 	 5.85053 Gflop/s
34 by 209 matrix 	 5.87476 Gflop/s
34 by 208 matrix 	 5.89467 Gflop/s
34 by 207 matrix 	 5.94233 Gflop/s
34 by 206 matrix 	 5.96472 Gflop/s
34 by 205 matrix 	 5.98178 Gflop/s
34 by 204 matrix 	 5.99275 Gflop/s
34 by 203 matrix 	 5.99944 Gflop/s
34 by 202 matrix 	 6.00874 Gflop/s
34 by 201 matrix 	 5.98606 Gflop/s
34 by 200 matrix 	 5.95145 Gflop/s
34 by 199 matrix 	 5.96632 Gflop/s
34 by 198 matrix 	 5.94737 Gflop/s
34 by 197 matrix 	 5.98073 Gflop/s
34 by 196 matrix 	 5.98904 Gflop/s
34 by 195 matrix 	 6.03091 Gflop/s
34 by 194 matrix 	 6.08439 Gflop/s
34 by 193 matrix 	 6.12352 Gflop/s
34 by 192 matrix 	 6.11273 Gflop/s
34 by 191 matrix 	 6.1703 Gflop/s
34 by 190 matrix 	 6.18016 Gflop/s
34 by 189 matrix 	 6.19379 Gflop/s
34 by 188 matrix 	 6.22953 Gflop/s
34 by 187 matrix 	 6.24403 Gflop/s
34 by 186 matrix 	 6.29764 Gflop/s
34 by 185 matrix 	 6.30213 Gflop/s
34 by 184 matrix 	 6.30745 Gflop/s
34 by 183 matrix 	 6.38965 Gflop/s
34 by 182 matrix 	 6.41925 Gflop/s
34 by 181 matrix 	 6.45325 Gflop/s
34 by 180 matrix 	 6.48385 Gflop/s
34 by 179 matrix 	 6.49293 Gflop/s
34 by 178 matrix 	 6.51198 Gflop/s
34 by 177 matrix 	 6.54303 Gflop/s
34 by 176 matrix 	 6.54938 Gflop/s
34 by 175 matrix 	 6.56895 Gflop/s
34 by 174 matrix 	 6.56446 Gflop/s
34 by 173 matrix 	 6.55819 Gflop/s
34 by 172 matrix 	 6.53603 Gflop/s
34 by 171 matrix 	 6.57507 Gflop/s
34 by 170 matrix 	 6.55227 Gflop/s
34 by 169 matrix 	 6.56239 Gflop/s
34 by 168 matrix 	 6.56128 Gflop/s
34 by 167 matrix 	 6.57619 Gflop/s
34 by 166 matrix 	 6.57608 Gflop/s
34 by 165 matrix 	 6.61332 Gflop/s
34 by 164 matrix 	 6.58941 Gflop/s
34 by 163 matrix 	 6.62411 Gflop/s
34 by 162 matrix 	 6.64086 Gflop/s
34 by 161 matrix 	 6.62154 Gflop/s
34 by 160 matrix 	 6.63621 Gflop/s
34 by 159 matrix 	 6.68752 Gflop/s
34 by 158 matrix 	 6.69614 Gflop/s
34 by 157 matrix 	 6.70519 Gflop/s
34 by 156 matrix 	 6.7395 Gflop/s
34 by 155 matrix 	 6.73718 Gflop/s
34 by 154 matrix 	 6.75936 Gflop/s
34 by 153 matrix 	 6.80274 Gflop/s
34 by 152 matrix 	 6.80956 Gflop/s
34 by 151 matrix 	 6.83323 Gflop/s
34 by 150 matrix 	 6.87464 Gflop/s
34 by 149 matrix 	 6.85548 Gflop/s
34 by 148 matrix 	 6.86383 Gflop/s
34 by 147 matrix 	 6.89075 Gflop/s
34 by 146 matrix 	 6.87108 Gflop/s
34 by 145 matrix 	 6.84648 Gflop/s
34 by 144 matrix 	 6.8903 Gflop/s
34 by 143 matrix 	 6.85791 Gflop/s
34 by 142 matrix 	 6.86008 Gflop/s
34 by 141 matrix 	 6.90726 Gflop/s
34 by 140 matrix 	 6.88717 Gflop/s
34 by 139 matrix 	 6.8782 Gflop/s
34 by 138 matrix 	 6.93563 Gflop/s
34 by 137 matrix 	 6.89525 Gflop/s
34 by 136 matrix 	 6.91716 Gflop/s
34 by 135 matrix 	 6.95305 Gflop/s
34 by 134 matrix 	 6.91286 Gflop/s
34 by 133 matrix 	 6.93334 Gflop/s
34 by 132 matrix 	 6.9188 Gflop/s
34 by 131 matrix 	 6.94815 Gflop/s
34 by 130 matrix 	 6.93465 Gflop/s
34 by 129 matrix 	 6.98614 Gflop/s
34 by 128 matrix 	 6.96628 Gflop/s
34 by 127 matrix 	 6.95478 Gflop/s
34 by 126 matrix 	 6.98914 Gflop/s
34 by 125 matrix 	 6.97046 Gflop/s
34 by 124 matrix 	 6.98195 Gflop/s
34 by 123 matrix 	 6.96916 Gflop/s
34 by 122 matrix 	 6.98058 Gflop/s
34 by 121 matrix 	 6.94766 Gflop/s
34 by 120 matrix 	 6.97196 Gflop/s
34 by 119 matrix 	 6.96613 Gflop/s
34 by 118 matrix 	 6.96394 Gflop/s
34 by 117 matrix 	 6.98057 Gflop/s
34 by 116 matrix 	 7.00525 Gflop/s
34 by 115 matrix 	 6.9698 Gflop/s
34 by 114 matrix 	 7.02734 Gflop/s
34 by 113 matrix 	 6.9899 Gflop/s
34 by 112 matrix 	 6.99041 Gflop/s
34 by 111 matrix 	 6.98137 Gflop/s
34 by 110 matrix 	 6.92161 Gflop/s
34 by 109 matrix 	 6.97642 Gflop/s
34 by 108 matrix 	 7.02992 Gflop/s
34 by 107 matrix 	 6.95255 Gflop/s
34 by 106 matrix 	 6.98257 Gflop/s
34 by 105 matrix 	 6.96823 Gflop/s
34 by 104 matrix 	 6.95568 Gflop/s
34 by 103 matrix 	 6.97844 Gflop/s
34 by 102 matrix 	 6.98006 Gflop/s
34 by 101 matrix 	 6.95586 Gflop/s
34 by 100 matrix 	 6.96894 Gflop/s
34 by 99 matrix 	 6.99933 Gflop/s
34 by 98 matrix 	 6.88325 Gflop/s
34 by 97 matrix 	 6.8813 Gflop/s
34 by 96 matrix 	 6.93579 Gflop/s
34 by 95 matrix 	 6.95674 Gflop/s
34 by 94 matrix 	 6.88287 Gflop/s
34 by 93 matrix 	 6.9312 Gflop/s
34 by 92 matrix 	 6.87539 Gflop/s
34 by 91 matrix 	 6.94563 Gflop/s
34 by 90 matrix 	 6.88323 Gflop/s
34 by 89 matrix 	 6.85692 Gflop/s
34 by 88 matrix 	 6.9396 Gflop/s
34 by 87 matrix 	 6.90172 Gflop/s
34 by 86 matrix 	 6.8478 Gflop/s
34 by 85 matrix 	 6.87494 Gflop/s
34 by 84 matrix 	 6.93316 Gflop/s
34 by 83 matrix 	 6.87453 Gflop/s
34 by 82 matrix 	 6.88296 Gflop/s
34 by 81 matrix 	 6.92079 Gflop/s
34 by 80 matrix 	 6.88355 Gflop/s
34 by 79 matrix 	 6.91921 Gflop/s
34 by 78 matrix 	 6.91444 Gflop/s
34 by 77 matrix 	 6.85519 Gflop/s
34 by 76 matrix 	 6.79362 Gflop/s
34 by 75 matrix 	 6.87118 Gflop/s
34 by 74 matrix 	 6.81895 Gflop/s
34 by 73 matrix 	 6.81802 Gflop/s
34 by 72 matrix 	 6.84661 Gflop/s
34 by 71 matrix 	 6.75091 Gflop/s
34 by 70 matrix 	 6.78895 Gflop/s
34 by 69 matrix 	 6.81722 Gflop/s
34 by 68 matrix 	 6.79046 Gflop/s
34 by 67 matrix 	 6.77519 Gflop/s
34 by 66 matrix 	 6.73905 Gflop/s
34 by 65 matrix 	 6.68332 Gflop/s
34 by 64 matrix 	 6.93036 Gflop/s
34 by 63 matrix 	 6.93511 Gflop/s
34 by 62 matrix 	 6.84285 Gflop/s
34 by 61 matrix 	 6.80108 Gflop/s
34 by 60 matrix 	 6.96525 Gflop/s
34 by 59 matrix 	 6.84333 Gflop/s
34 by 58 matrix 	 6.88422 Gflop/s
34 by 57 matrix 	 6.87246 Gflop/s
34 by 56 matrix 	 6.56082 Gflop/s
34 by 55 matrix 	 6.80788 Gflop/s
34 by 54 matrix 	 6.85667 Gflop/s
34 by 53 matrix 	 6.83686 Gflop/s
34 by 52 matrix 	 6.82462 Gflop/s
34 by 51 matrix 	 6.75163 Gflop/s
34 by 50 matrix 	 6.76676 Gflop/s
34 by 49 matrix 	 6.76248 Gflop/s
34 by 48 matrix 	 6.80124 Gflop/s
34 by 47 matrix 	 6.6256 Gflop/s
34 by 46 matrix 	 6.59368 Gflop/s
34 by 45 matrix 	 6.67724 Gflop/s
34 by 44 matrix 	 6.61435 Gflop/s
34 by 43 matrix 	 6.68113 Gflop/s
34 by 42 matrix 	 6.61128 Gflop/s
34 by 41 matrix 	 6.69353 Gflop/s
34 by 40 matrix 	 6.7543 Gflop/s
34 by 39 matrix 	 6.59426 Gflop/s
34 by 38 matrix 	 6.71108 Gflop/s
34 by 37 matrix 	 6.7101 Gflop/s
34 by 36 matrix 	 6.61907 Gflop/s
34 by 35 matrix 	 6.49787 Gflop/s
34 by 34 matrix 	 6.6219 Gflop/s
34 by 33 matrix 	 6.62269 Gflop/s
34 by 32 matrix 	 6.49614 Gflop/s
35 by 300 matrix 	 1.93527 Gflop/s
35 by 299 matrix 	 1.95696 Gflop/s
35 by 298 matrix 	 1.97333 Gflop/s
35 by 297 matrix 	 1.99917 Gflop/s
35 by 296 matrix 	 2.00994 Gflop/s
35 by 295 matrix 	 2.02138 Gflop/s
35 by 294 matrix 	 2.0536 Gflop/s
35 by 293 matrix 	 2.06187 Gflop/s
35 by 292 matrix 	 2.07054 Gflop/s
35 by 291 matrix 	 2.07314 Gflop/s
35 by 290 matrix 	 2.08503 Gflop/s
35 by 289 matrix 	 2.09436 Gflop/s
35 by 288 matrix 	 2.10551 Gflop/s
35 by 287 matrix 	 2.10455 Gflop/s
35 by 286 matrix 	 2.10047 Gflop/s
35 by 285 matrix 	 2.10862 Gflop/s
35 by 284 matrix 	 2.09474 Gflop/s
35 by 283 matrix 	 2.09184 Gflop/s
35 by 282 matrix 	 2.09172 Gflop/s
35 by 281 matrix 	 2.10075 Gflop/s
35 by 280 matrix 	 2.11159 Gflop/s
35 by 279 matrix 	 2.11584 Gflop/s
35 by 278 matrix 	 2.12624 Gflop/s
35 by 277 matrix 	 2.1465 Gflop/s
35 by 276 matrix 	 2.1682 Gflop/s
35 by 275 matrix 	 2.18581 Gflop/s
35 by 274 matrix 	 2.21535 Gflop/s
35 by 273 matrix 	 2.25398 Gflop/s
35 by 272 matrix 	 2.28805 Gflop/s
35 by 271 matrix 	 2.32624 Gflop/s
35 by 270 matrix 	 2.36881 Gflop/s
35 by 269 matrix 	 2.40486 Gflop/s
35 by 268 matrix 	 2.43638 Gflop/s
35 by 267 matrix 	 2.47064 Gflop/s
35 by 266 matrix 	 2.50083 Gflop/s
35 by 265 matrix 	 2.53478 Gflop/s
35 by 264 matrix 	 2.56939 Gflop/s
35 by 263 matrix 	 2.59477 Gflop/s
35 by 262 matrix 	 2.61604 Gflop/s
35 by 261 matrix 	 2.65169 Gflop/s
35 by 260 matrix 	 2.67333 Gflop/s
35 by 259 matrix 	 2.70131 Gflop/s
35 by 258 matrix 	 2.7372 Gflop/s
35 by 257 matrix 	 2.77575 Gflop/s
35 by 256 matrix 	 2.78792 Gflop/s
35 by 255 matrix 	 2.80208 Gflop/s
35 by 254 matrix 	 2.8247 Gflop/s
35 by 253 matrix 	 2.83902 Gflop/s
35 by 252 matrix 	 2.85616 Gflop/s
35 by 251 matrix 	 2.87373 Gflop/s
35 by 250 matrix 	 2.90075 Gflop/s
35 by 249 matrix 	 2.94975 Gflop/s
35 by 248 matrix 	 2.98678 Gflop/s
35 by 247 matrix 	 3.03845 Gflop/s
35 by 246 matrix 	 3.13245 Gflop/s
35 by 245 matrix 	 3.20996 Gflop/s
35 by 244 matrix 	 3.29487 Gflop/s
35 by 243 matrix 	 3.40088 Gflop/s
35 by 242 matrix 	 3.50867 Gflop/s
35 by 241 matrix 	 3.58687 Gflop/s
35 by 240 matrix 	 3.65357 Gflop/s
35 by 239 matrix 	 3.70709 Gflop/s
35 by 238 matrix 	 3.76241 Gflop/s
35 by 237 matrix 	 3.82142 Gflop/s
35 by 236 matrix 	 3.90359 Gflop/s
35 by 235 matrix 	 3.96386 Gflop/s
35 by 234 matrix 	 4.03805 Gflop/s
35 by 233 matrix 	 4.06607 Gflop/s
35 by 232 matrix 	 4.07315 Gflop/s
35 by 231 matrix 	 4.10051 Gflop/s
35 by 230 matrix 	 4.15054 Gflop/s
35 by 229 matrix 	 4.15364 Gflop/s
35 by 228 matrix 	 4.16235 Gflop/s
35 by 227 matrix 	 4.18727 Gflop/s
35 by 226 matrix 	 4.18884 Gflop/s
35 by 225 matrix 	 4.19635 Gflop/s
35 by 224 matrix 	 4.221 Gflop/s
35 by 223 matrix 	 4.22619 Gflop/s
35 by 222 matrix 	 4.22738 Gflop/s
35 by 221 matrix 	 4.24813 Gflop/s
35 by 220 matrix 	 4.25378 Gflop/s
35 by 219 matrix 	 4.27141 Gflop/s
35 by 218 matrix 	 4.29107 Gflop/s
35 by 217 matrix 	 4.27786 Gflop/s
35 by 216 matrix 	 4.311 Gflop/s
35 by 215 matrix 	 4.30432 Gflop/s
35 by 214 matrix 	 4.32604 Gflop/s
35 by 213 matrix 	 4.33791 Gflop/s
35 by 212 matrix 	 4.35556 Gflop/s
35 by 211 matrix 	 4.36079 Gflop/s
35 by 210 matrix 	 4.37262 Gflop/s
35 by 209 matrix 	 4.38466 Gflop/s
35 by 208 matrix 	 4.38513 Gflop/s
35 by 207 matrix 	 4.39366 Gflop/s
35 by 206 matrix 	 4.40324 Gflop/s
35 by 205 matrix 	 4.40412 Gflop/s
35 by 204 matrix 	 4.41389 Gflop/s
35 by 203 matrix 	 4.41897 Gflop/s
35 by 202 matrix 	 4.42894 Gflop/s
35 by 201 matrix 	 4.42174 Gflop/s
35 by 200 matrix 	 4.42056 Gflop/s
35 by 199 matrix 	 4.43716 Gflop/s
35 by 198 matrix 	 4.42785 Gflop/s
35 by 197 matrix 	 4.43144 Gflop/s
35 by 196 matrix 	 4.43327 Gflop/s
35 by 195 matrix 	 3.75229 Gflop/s
35 by 194 matrix 	 3.03099 Gflop/s
35 by 193 matrix 	 4.56545 Gflop/s
35 by 192 matrix 	 4.56946 Gflop/s
35 by 191 matrix 	 4.57509 Gflop/s
35 by 190 matrix 	 4.58921 Gflop/s
35 by 189 matrix 	 4.60147 Gflop/s
35 by 188 matrix 	 4.5946 Gflop/s
35 by 187 matrix 	 4.60132 Gflop/s
35 by 186 matrix 	 4.60703 Gflop/s
35 by 185 matrix 	 4.61374 Gflop/s
35 by 184 matrix 	 4.61601 Gflop/s
35 by 183 matrix 	 4.62431 Gflop/s
35 by 182 matrix 	 4.62895 Gflop/s
35 by 181 matrix 	 4.63377 Gflop/s
35 by 180 matrix 	 4.6455 Gflop/s
35 by 179 matrix 	 4.6424 Gflop/s
35 by 178 matrix 	 4.64636 Gflop/s
35 by 177 matrix 	 4.65581 Gflop/s
35 by 176 matrix 	 4.65207 Gflop/s
35 by 175 matrix 	 4.67883 Gflop/s
35 by 174 matrix 	 4.68877 Gflop/s
35 by 173 matrix 	 4.69236 Gflop/s
35 by 172 matrix 	 4.68772 Gflop/s
35 by 171 matrix 	 4.68991 Gflop/s
35 by 170 matrix 	 4.69223 Gflop/s
35 by 169 matrix 	 4.69906 Gflop/s
35 by 168 matrix 	 4.7081 Gflop/s
35 by 167 matrix 	 4.71009 Gflop/s
35 by 166 matrix 	 4.7159 Gflop/s
35 by 165 matrix 	 4.72397 Gflop/s
35 by 164 matrix 	 4.72546 Gflop/s
35 by 163 matrix 	 4.7317 Gflop/s
35 by 162 matrix 	 4.74204 Gflop/s
35 by 161 matrix 	 4.72067 Gflop/s
35 by 160 matrix 	 4.75723 Gflop/s
35 by 159 matrix 	 4.76201 Gflop/s
35 by 158 matrix 	 4.76428 Gflop/s
35 by 157 matrix 	 4.75918 Gflop/s
35 by 156 matrix 	 4.76958 Gflop/s
35 by 155 matrix 	 4.76976 Gflop/s
35 by 154 matrix 	 4.78023 Gflop/s
35 by 153 matrix 	 4.78546 Gflop/s
35 by 152 matrix 	 4.78175 Gflop/s
35 by 151 matrix 	 4.78416 Gflop/s
35 by 150 matrix 	 4.78974 Gflop/s
35 by 149 matrix 	 4.79651 Gflop/s
35 by 148 matrix 	 4.79861 Gflop/s
35 by 147 matrix 	 4.81429 Gflop/s
35 by 146 matrix 	 4.83761 Gflop/s
35 by 145 matrix 	 4.84063 Gflop/s
35 by 144 matrix 	 4.84948 Gflop/s
35 by 143 matrix 	 4.83534 Gflop/s
35 by 142 matrix 	 4.83558 Gflop/s
35 by 141 matrix 	 4.84822 Gflop/s
35 by 140 matrix 	 4.856 Gflop/s
35 by 139 matrix 	 4.84439 Gflop/s
35 by 138 matrix 	 4.85227 Gflop/s
35 by 137 matrix 	 4.84673 Gflop/s
35 by 136 matrix 	 4.76272 Gflop/s
35 by 135 matrix 	 4.85484 Gflop/s
35 by 134 matrix 	 4.84352 Gflop/s
35 by 133 matrix 	 4.84416 Gflop/s
35 by 132 matrix 	 4.85813 Gflop/s
35 by 131 matrix 	 4.8416 Gflop/s
35 by 130 matrix 	 4.84504 Gflop/s
35 by 129 matrix 	 4.85054 Gflop/s
35 by 128 matrix 	 4.83788 Gflop/s
35 by 127 matrix 	 4.82834 Gflop/s
35 by 126 matrix 	 4.84439 Gflop/s
35 by 125 matrix 	 4.84149 Gflop/s
35 by 124 matrix 	 4.84015 Gflop/s
35 by 123 matrix 	 4.85391 Gflop/s
35 by 122 matrix 	 4.83372 Gflop/s
35 by 121 matrix 	 4.83214 Gflop/s
35 by 120 matrix 	 4.84519 Gflop/s
35 by 119 matrix 	 4.8261 Gflop/s
35 by 118 matrix 	 4.81614 Gflop/s
35 by 117 matrix 	 4.83845 Gflop/s
35 by 116 matrix 	 4.81711 Gflop/s
35 by 115 matrix 	 4.80749 Gflop/s
35 by 114 matrix 	 4.81155 Gflop/s
35 by 113 matrix 	 4.81638 Gflop/s
35 by 112 matrix 	 4.79105 Gflop/s
35 by 111 matrix 	 4.79409 Gflop/s
35 by 110 matrix 	 4.79036 Gflop/s
35 by 109 matrix 	 4.8267 Gflop/s
35 by 108 matrix 	 4.8006 Gflop/s
35 by 107 matrix 	 4.79836 Gflop/s
35 by 106 matrix 	 4.78408 Gflop/s
35 by 105 matrix 	 4.81782 Gflop/s
35 by 104 matrix 	 4.78585 Gflop/s
35 by 103 matrix 	 4.78393 Gflop/s
35 by 102 matrix 	 4.79762 Gflop/s
35 by 101 matrix 	 4.80367 Gflop/s
35 by 100 matrix 	 4.7914 Gflop/s
35 by 99 matrix 	 4.79847 Gflop/s
35 by 98 matrix 	 4.7763 Gflop/s
35 by 97 matrix 	 4.77155 Gflop/s
35 by 96 matrix 	 4.79689 Gflop/s
35 by 95 matrix 	 4.77836 Gflop/s
35 by 94 matrix 	 4.77961 Gflop/s
35 by 93 matrix 	 4.77925 Gflop/s
35 by 92 matrix 	 4.78062 Gflop/s
35 by 91 matrix 	 4.78177 Gflop/s
35 by 90 matrix 	 4.79478 Gflop/s
35 by 89 matrix 	 4.7873 Gflop/s
35 by 88 matrix 	 4.77028 Gflop/s
35 by 87 matrix 	 4.81002 Gflop/s
35 by 86 matrix 	 4.78309 Gflop/s
35 by 85 matrix 	 4.78744 Gflop/s
35 by 84 matrix 	 4.77339 Gflop/s
35 by 83 matrix 	 4.76879 Gflop/s
35 by 82 matrix 	 4.77484 Gflop/s
35 by 81 matrix 	 4.80173 Gflop/s
35 by 80 matrix 	 4.77668 Gflop/s
35 by 79 matrix 	 4.76402 Gflop/s
35 by 78 matrix 	 4.77823 Gflop/s
35 by 77 matrix 	 4.77306 Gflop/s
35 by 76 matrix 	 4.75946 Gflop/s
35 by 75 matrix 	 4.74268 Gflop/s
35 by 74 matrix 	 4.74808 Gflop/s
35 by 73 matrix 	 4.74398 Gflop/s
35 by 72 matrix 	 4.56566 Gflop/s
35 by 71 matrix 	 4.73828 Gflop/s
35 by 70 matrix 	 4.72169 Gflop/s
35 by 69 matrix 	 4.72877 Gflop/s
35 by 68 matrix 	 4.73848 Gflop/s
35 by 67 matrix 	 4.72185 Gflop/s
35 by 66 matrix 	 4.73484 Gflop/s
35 by 65 matrix 	 4.73022 Gflop/s
35 by 64 matrix 	 4.81369 Gflop/s
35 by 63 matrix 	 4.81411 Gflop/s
35 by 62 matrix 	 4.8019 Gflop/s
35 by 61 matrix 	 4.80051 Gflop/s
35 by 60 matrix 	 4.81547 Gflop/s
35 by 59 matrix 	 4.77979 Gflop/s
35 by 58 matrix 	 4.79161 Gflop/s
35 by 57 matrix 	 4.82612 Gflop/s
35 by 56 matrix 	 4.79236 Gflop/s
35 by 55 matrix 	 4.78991 Gflop/s
35 by 54 matrix 	 4.76702 Gflop/s
35 by 53 matrix 	 4.80418 Gflop/s
35 by 52 matrix 	 4.783 Gflop/s
35 by 51 matrix 	 4.7682 Gflop/s
35 by 50 matrix 	 4.78026 Gflop/s
35 by 49 matrix 	 4.80003 Gflop/s
35 by 48 matrix 	 4.73903 Gflop/s
35 by 47 matrix 	 4.77513 Gflop/s
35 by 46 matrix 	 4.72351 Gflop/s
35 by 45 matrix 	 4.78733 Gflop/s
35 by 44 matrix 	 4.69545 Gflop/s
35 by 43 matrix 	 4.71597 Gflop/s
35 by 42 matrix 	 4.74456 Gflop/s
35 by 41 matrix 	 4.76285 Gflop/s
35 by 40 matrix 	 4.67025 Gflop/s
35 by 39 matrix 	 4.719 Gflop/s
35 by 38 matrix 	 4.72265 Gflop/s
35 by 37 matrix 	 4.70301 Gflop/s
35 by 36 matrix 	 4.68999 Gflop/s
35 by 35 matrix 	 4.68316 Gflop/s
35 by 34 matrix 	 4.64691 Gflop/s
35 by 33 matrix 	 4.70306 Gflop/s
35 by 32 matrix 	 4.69198 Gflop/s
36 by 300 matrix 	 5.17057 Gflop/s
36 by 299 matrix 	 5.1529 Gflop/s
36 by 298 matrix 	 5.16208 Gflop/s
36 by 297 matrix 	 5.16298 Gflop/s
36 by 296 matrix 	 5.13988 Gflop/s
36 by 295 matrix 	 5.15021 Gflop/s
36 by 294 matrix 	 5.16602 Gflop/s
36 by 293 matrix 	 5.15825 Gflop/s
36 by 292 matrix 	 5.16479 Gflop/s
36 by 291 matrix 	 5.17005 Gflop/s
36 by 290 matrix 	 5.16418 Gflop/s
36 by 289 matrix 	 5.16968 Gflop/s
36 by 288 matrix 	 10.8409 Gflop/s
36 by 287 matrix 	 5.21345 Gflop/s
36 by 286 matrix 	 5.20776 Gflop/s
36 by 285 matrix 	 5.24845 Gflop/s
36 by 284 matrix 	 5.27609 Gflop/s
36 by 283 matrix 	 5.25115 Gflop/s
36 by 282 matrix 	 5.25224 Gflop/s
36 by 281 matrix 	 5.21623 Gflop/s
36 by 280 matrix 	 5.21767 Gflop/s
36 by 279 matrix 	 5.20451 Gflop/s
36 by 278 matrix 	 5.19151 Gflop/s
36 by 277 matrix 	 5.19044 Gflop/s
36 by 276 matrix 	 5.18345 Gflop/s
36 by 275 matrix 	 5.19422 Gflop/s
36 by 274 matrix 	 5.19214 Gflop/s
36 by 273 matrix 	 5.20059 Gflop/s
36 by 272 matrix 	 5.19194 Gflop/s
36 by 271 matrix 	 5.2003 Gflop/s
36 by 270 matrix 	 5.22509 Gflop/s
36 by 269 matrix 	 5.21128 Gflop/s
36 by 268 matrix 	 5.22528 Gflop/s
36 by 267 matrix 	 5.23416 Gflop/s
36 by 266 matrix 	 5.23012 Gflop/s
36 by 265 matrix 	 5.23949 Gflop/s
36 by 264 matrix 	 5.24767 Gflop/s
36 by 263 matrix 	 5.26192 Gflop/s
36 by 262 matrix 	 5.27591 Gflop/s
36 by 261 matrix 	 5.31281 Gflop/s
36 by 260 matrix 	 5.3511 Gflop/s
36 by 259 matrix 	 5.45155 Gflop/s
36 by 258 matrix 	 5.51388 Gflop/s
36 by 257 matrix 	 5.52221 Gflop/s
36 by 256 matrix 	 5.61389 Gflop/s
36 by 255 matrix 	 5.67371 Gflop/s
36 by 254 matrix 	 5.63135 Gflop/s
36 by 253 matrix 	 5.63219 Gflop/s
36 by 252 matrix 	 11.0007 Gflop/s
36 by 251 matrix 	 5.59278 Gflop/s
36 by 250 matrix 	 5.53758 Gflop/s
36 by 249 matrix 	 5.55554 Gflop/s
36 by 248 matrix 	 5.51168 Gflop/s
36 by 247 matrix 	 5.52215 Gflop/s
36 by 246 matrix 	 5.5825 Gflop/s
36 by 245 matrix 	 5.58152 Gflop/s
36 by 244 matrix 	 5.61961 Gflop/s
36 by 243 matrix 	 5.64088 Gflop/s
36 by 242 matrix 	 5.66513 Gflop/s
36 by 241 matrix 	 5.72678 Gflop/s
36 by 240 matrix 	 5.75943 Gflop/s
36 by 239 matrix 	 5.77348 Gflop/s
36 by 238 matrix 	 5.81351 Gflop/s
36 by 237 matrix 	 5.88208 Gflop/s
36 by 236 matrix 	 5.89469 Gflop/s
36 by 235 matrix 	 5.94626 Gflop/s
36 by 234 matrix 	 6.02977 Gflop/s
36 by 233 matrix 	 6.1169 Gflop/s
36 by 232 matrix 	 6.25227 Gflop/s
36 by 231 matrix 	 6.42066 Gflop/s
36 by 230 matrix 	 6.49984 Gflop/s
36 by 229 matrix 	 6.57764 Gflop/s
36 by 228 matrix 	 6.68481 Gflop/s
36 by 227 matrix 	 6.75375 Gflop/s
36 by 226 matrix 	 6.84074 Gflop/s
36 by 225 matrix 	 6.91688 Gflop/s
36 by 224 matrix 	 6.92323 Gflop/s
36 by 223 matrix 	 6.95443 Gflop/s
36 by 222 matrix 	 7.01574 Gflop/s
36 by 221 matrix 	 6.93669 Gflop/s
36 by 220 matrix 	 6.89148 Gflop/s
36 by 219 matrix 	 6.89074 Gflop/s
36 by 218 matrix 	 6.84929 Gflop/s
36 by 217 matrix 	 6.91387 Gflop/s
36 by 216 matrix 	 11.5635 Gflop/s
36 by 215 matrix 	 7.0406 Gflop/s
36 by 214 matrix 	 7.12521 Gflop/s
36 by 213 matrix 	 7.25757 Gflop/s
36 by 212 matrix 	 7.26307 Gflop/s
36 by 211 matrix 	 7.31607 Gflop/s
